Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2,表,2,0,1,false,true,false,藤川泰斗,左,櫻井伯斗,右,ストレート,,11,3,ファール,false,,,,,0,0,,
2,表,2,1,1,false,true,false,藤川泰斗,左,櫻井伯斗,右,ストレート,,12,3,ボール,false,,,,,0,0,,
2,表,3,1,1,false,true,false,藤川泰斗,左,櫻井伯斗,右,チェンジ,,3,3,インプレー,false,,単打,ライナー,左,0,0,,F5
2,表,0,0,1,true,false,true,藤川泰斗,左,中村康太,右,ストレート,,12,1,ボール,false,,,,,0,0,,
2,表,1,0,1,true,false,true,藤川泰斗,左,中村康太,右,チェンジ,,9,1,ファール,false,,,,,0,0,,
2,表,1,1,1,true,false,true,藤川泰斗,左,中村康太,右,チェンジ,,12,3,ファール,false,,,,,0,0,,
2,表,1,2,1,true,false,true,藤川泰斗,左,中村康太,右,チェンジ,,6,1,ファール,false,,,,,0,0,,
2,表,1,2,1,true,false,true,藤川泰斗,左,中村康太,右,ストレート,,12,3,ファール,false,,,,,0,0,,
2,表,1,2,1,true,false,true,藤川泰斗,左,中村康太,右,チェンジ,,2,3,インプレー,false,,併殺,ゴロ,二,2,0,,O3
2,裏,0,0,0,false,false,false,的場洸稀,右,大江陸斗,右,カーブ,,9,1,見送,false,,,,,0,0,,
2,裏,0,1,0,false,false,false,的場洸稀,右,大江陸斗,右,カット,,14,1,空振,false,,,,,0,0,,
2,裏,0,2,0,false,false,false,的場洸稀,右,大江陸斗,右,チェンジ,,14,2,ボール,false,,,,,0,0,,
2,裏,1,2,0,false,false,false,的場洸稀,右,大江陸斗,右,ストレート,,6,1,空振,false,空三振,,,,1,0,,
2,裏,0,0,1,false,false,false,的場洸稀,右,野口恭平,左,カーブ,,8,2,見送,false,,,,,0,0,,
2,裏,0,1,1,false,false,false,的場洸稀,右,野口恭平,左,ストレート,,11,1,ボール,false,,,,,0,0,,
2,裏,1,1,1,false,false,false,的場洸稀,右,野口恭平,左,チェンジ,,1,3,ファール,false,,,,,0,0,,
2,裏,1,2,1,false,false,false,的場洸稀,右,野口恭平,左,チェンジ,,1,3,ファール,false,,,,,0,0,,
2,裏,1,2,1,false,false,false,的場洸稀,右,野口恭平,左,ストレート,,12,3,ボール,false,,,,,0,0,,
2,裏,2,2,1,false,false,false,的場洸稀,右,野口恭平,左,スライダー,,11,3,ファール,false,,,,,0,0,,
2,裏,2,2,1,false,false,false,的場洸稀,右,野口恭平,左,ストレート,,12,1,ファール,false,,,,,0,0,,
2,裏,2,2,1,false,false,false,的場洸稀,右,野口恭平,左,ストレート,,11,1,ボール,false,,,,,0,0,,
2,裏,3,2,1,false,false,false,的場洸稀,右,野口恭平,左,スライダー,,13,1,ボール,false,四球,,,,0,0,,
2,裏,0,0,1,true,false,false,的場洸稀,右,山田久敬,左,スライダー,,11,1,ボール,false,,,,,0,0,,
2,裏,1,0,1,true,false,false,的場洸稀,右,山田久敬,左,ストレート,,4,3,見送,false,,,,,0,0,,
2,裏,1,1,1,true,false,false,的場洸稀,右,山田久敬,左,ストレート,,2,3,空振,false,,,,,0,0,,
2,裏,1,2,1,true,false,false,的場洸稀,右,山田久敬,左,ストレート,,2,3,ファール,false,,,,,0,0,,
2,裏,1,2,1,true,false,false,的場洸稀,右,山田久敬,左,ストレート,,4,3,空振,false,空三振,,,,1,0,,
2,裏,0,0,2,true,false,false,的場洸稀,右,山川宗慶,右,ストレート,,6,1,空振,false,,,,,0,0,,
2,裏,0,1,2,true,false,false,的場洸稀,右,山川宗慶,右,ストレート,,12,1,ボール,false,,,,,0,0,,
2,裏,1,1,2,true,false,false,的場洸稀,右,山川宗慶,右,ストレート,,11,1,ボール,false,,,,,0,0,,
2,裏,2,1,2,true,false,false,的場洸稀,右,山川宗慶,右,,,0,1,牽制,false,,,,,0,0,,
2,裏,2,1,2,true,false,false,的場洸稀,右,山川宗慶,右,ストレート,,3,1,インプレー,false,,凡打,フライ,遊,1,0,,K4
3,表,0,0,0,false,false,false,藤川泰斗,左,村井虹七登,左,ストレート,,7,3,見送,false,,,,,0,0,,
3,表,0,1,0,false,false,false,藤川泰斗,左,村井虹七登,左,スライダー,,13,3,ボール,false,,,,,0,0,,
3,表,1,1,0,false,false,false,藤川泰斗,左,村井虹七登,左,ストレート,,13,3,ボール,false,,,,,0,0,,
3,表,2,1,0,false,false,false,藤川泰斗,左,村井虹七登,左,ストレート,,4,2,見送,false,,,,,0,0,,
