Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
4,表,0,0,1,false,true,false,土合章太,右,中野佑哉,右,ストレート,,12,1,ボール,false,,,,,0,0,,
4,表,1,0,1,false,true,false,土合章太,右,中野佑哉,右,フォーク,,13,1,ボール,false,,,,,0,0,,
4,表,2,0,1,false,true,false,土合章太,右,中野佑哉,右,ストレート,,11,2,ボール,false,,,,,0,0,,
4,表,3,0,1,false,true,false,土合章太,右,中野佑哉,右,ストレート,,9,1,見送,false,,,,,0,0,,
4,表,3,1,1,false,true,false,土合章太,右,中野佑哉,右,ストレート,,13,1,ファール,false,,,,,0,0,,
4,表,3,2,1,false,true,false,土合章太,右,中野佑哉,右,ストレート,,1,2,インプレー,false,,凡打,フライ,遊,1,0,,K4
4,表,0,0,2,false,true,false,土合章太,右,今村　耀,左,ストレート,,4,3,見送,false,,,,,0,0,,
4,表,0,1,2,false,true,false,土合章太,右,今村　耀,左,ストレート,,13,3,ボール,false,,,,,0,0,,
4,表,1,1,2,false,true,false,土合章太,右,今村　耀,左,ストレート,,11,3,ボール,false,,,,,0,0,,
4,表,2,1,2,false,true,false,土合章太,右,今村　耀,左,ストレート,,12,3,ファール,false,,,,,0,0,,
4,表,2,2,2,false,true,false,土合章太,右,今村　耀,左,スライダー,,2,1,インプレー,false,,単打,フライ,右,0,1,,W4
4,表,0,0,2,true,false,false,土合章太,右,秋元　陸,右,,,0,1,牽制,false,,,,,0,0,,
4,表,0,0,2,true,false,false,土合章太,右,秋元　陸,右,フォーク,,8,1,インプレー,false,,凡打,フライ,右,1,0,,T5
4,裏,0,0,0,false,false,false,川渕裕太,右,池邉由伸,左,ストレート,,14,3,ボール,false,,,,,0,0,,
4,裏,1,0,0,false,false,false,川渕裕太,右,池邉由伸,左,ストレート,,14,3,ボール,false,,,,,0,0,,
4,裏,2,0,0,false,false,false,川渕裕太,右,池邉由伸,左,ストレート,,1,3,インプレー,false,,凡打,ゴロ,二,1,0,,V3
4,裏,0,0,1,false,false,false,川渕裕太,右,御簗龍己,右,スライダー,,13,1,ボール,false,,,,,0,0,,
4,裏,1,0,1,false,false,false,川渕裕太,右,御簗龍己,右,スライダー,,4,1,ファール,false,,,,,0,0,,
4,裏,1,1,1,false,false,false,川渕裕太,右,御簗龍己,右,スライダー,,7,1,見送,false,,,,,0,0,,
4,裏,1,2,1,false,false,false,川渕裕太,右,御簗龍己,右,スライダー,,14,1,ボール,false,,,,,0,0,,
4,裏,2,2,1,false,false,false,川渕裕太,右,御簗龍己,右,スライダー,,11,1,ファール,false,,,,,0,0,,
4,裏,2,2,1,false,false,false,川渕裕太,右,御簗龍己,右,ストレート,,1,1,インプレー,false,,凡打,フライ,捕,1,0,,
4,裏,0,0,2,false,false,false,川渕裕太,右,大西良来,右,スライダー,,11,1,ボール,false,,,,,0,0,,
4,裏,1,0,2,false,false,false,川渕裕太,右,大西良来,右,,,1,1,インプレー,false,,凡打,ゴロ,三,1,0,,E3
5,表,0,0,0,false,false,false,土合章太,右,長谷川楓太,右,フォーク,,11,1,ボール,false,,,,,0,0,,
5,表,1,0,0,false,false,false,土合章太,右,長谷川楓太,右,フォーク,,11,1,ボール,false,,,,,0,0,,
5,表,2,0,0,false,false,false,土合章太,右,長谷川楓太,右,ストレート,,3,1,見送,false,,,,,0,0,,
5,表,2,1,0,false,false,false,土合章太,右,長谷川楓太,右,フォーク,,9,1,インプレー,false,,凡打,ゴロ,遊,1,0,,F3
5,表,0,0,1,false,false,false,土合章太,右,町野輝弥,右,ストレート,,7,3,見送,false,,,,,0,0,,
5,表,0,1,1,false,false,false,土合章太,右,町野輝弥,右,ストレート,,2,1,ファール,false,,,,,0,0,,
5,表,0,2,1,false,false,false,土合章太,右,町野輝弥,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,表,1,2,1,false,false,false,土合章太,右,町野輝弥,右,ストレート,,1,2,空振,false,空三振,,,,1,0,,
5,表,0,0,2,false,false,false,土合章太,右,白井琉聖,右,スライダー,,2,1,ファール,false,,,,,0,0,,
5,表,0,1,2,false,false,false,土合章太,右,白井琉聖,右,ストレート,,11,1,ボール,false,,,,,0,0,,
5,表,1,1,2,false,false,false,土合章太,右,白井琉聖,右,ストレート,,1,2,ファール,false,,,,,0,0,,
5,表,1,2,2,false,false,false,土合章太,右,白井琉聖,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,表,2,2,2,false,false,false,土合章太,右,白井琉聖,右,スライダー,,14,1,空振,false,空三振,,,,1,0,,
5,裏,0,0,0,false,false,false,川渕裕太,右,河村利毅,左,スライダー,,14,3,ボール,false,,,,,0,0,,
5,裏,1,0,0,false,false,false,川渕裕太,右,河村利毅,左,ストレート,,13,3,ボール,false,,,,,0,0,,
5,裏,2,0,0,false,false,false,川渕裕太,右,河村利毅,左,ストレート,,11,0,ボール,false,,,,,0,0,,
5,裏,3,0,0,false,false,false,川渕裕太,右,河村利毅,左,ストレート,,4,3,見送,false,,,,,0,0,,
5,裏,3,1,0,false,false,false,川渕裕太,右,河村利毅,左,ストレート,,7,0,見送,false,,,,,0,0,,
5,裏,3,2,0,false,false,false,川渕裕太,右,河村利毅,左,スライダー,,5,2,インプレー,false,,単打,ライナー,右,0,0,,R5
5,裏,0,0,0,true,false,false,川渕裕太,右,佐藤隼太,右,ストレート,,1,1,インプレー,false,,犠打,ゴロ,一,1,0,,
5,裏,0,0,1,false,true,false,川渕裕太,右,山本侑汰,左,ストレート,,7,3,インプレー,false,,三塁打,ライナー,中,0,1,,Q6
5,裏,0,0,1,false,false,true,古舘大空,右,髙松紳志,左,ストレート,,14,3,ボール,false,,,,,0,0,,
5,裏,1,0,1,false,false,true,古舘大空,右,髙松紳志,左,ストレート,,11,3,ボール,false,,,,,0,0,,
5,裏,2,0,1,false,false,true,古舘大空,右,髙松紳志,左,スライダー,,14,2,ボール,false,,,,,0,0,,
5,裏,3,0,1,false,false,true,古舘大空,右,髙松紳志,左,ストレート,,12,3,ボール,false,四球,,,,0,0,,
5,裏,0,0,1,true,false,true,古舘大空,右,岩見　柊,右,スライダー,,14,1,ボール,false,,,,,0,0,,
5,裏,1,0,1,true,false,true,古舘大空,右,岩見　柊,右,スライダー,,6,1,ファール,false,,,,,0,0,,セーフティスクイズ
5,裏,1,1,1,true,false,true,古舘大空,右,岩見　柊,右,スライダー,,8,1,インプレー,false,,併殺,ゴロ,遊,2,0,,I3
6,表,0,0,0,false,false,false,土合章太,右,古舘大空,右,スライダー,,9,1,見送,false,,,,,0,0,,
6,表,0,1,0,false,false,false,土合章太,右,古舘大空,右,スライダー,,9,1,見送,false,,,,,0,0,,
6,表,0,2,0,false,false,false,土合章太,右,古舘大空,右,スライダー,,14,1,空振,false,空三振,,,,1,0,,
6,表,0,0,1,false,false,false,土合章太,右,原口晋作,右,ストレート,,2,1,ファール,false,,,,,0,0,,
6,表,0,1,1,false,false,false,土合章太,右,原口晋作,右,スライダー,,3,1,ファール,false,,,,,0,0,,
6,表,0,2,1,false,false,false,土合章太,右,原口晋作,右,ストレート,,2,1,インプレー,false,,凡打,ゴロ,遊,1,0,,K3
6,表,0,0,2,false,false,false,土合章太,右,渡辺雄介,左,スライダー,,12,3,ボール,false,,,,,0,0,,
6,表,1,0,2,false,false,false,土合章太,右,渡辺雄介,左,フォーク,,1,3,ファール,false,,,,,0,0,,
6,表,1,1,2,false,false,false,土合章太,右,渡辺雄介,左,ストレート,,1,3,空振,false,,,,,0,0,,
6,表,1,2,2,false,false,false,土合章太,右,渡辺雄介,左,ストレート,,11,3,インプレー,false,,凡打,ゴロ,三,1,0,,D3
6,裏,0,0,0,false,false,false,古舘大空,右,武元翔吾,右,スライダー,,11,1,ボール,false,,,,,0,0,,
