Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
3,表,0,0,2,false,false,false,大槇優斗,右,渡部千博,左,ストレート,,6,0,見送,false,,,,,0,0,,
3,表,0,1,2,false,false,false,大槇優斗,右,渡部千博,左,スライダー,,6,0,インプレー,false,,凡打,ゴロ,二,1,0,,U3
3,裏,0,0,0,false,false,false,藤川泰斗,左,古俣　秀,右,ストレート,,4,0,見送,false,,,,,0,0,,
3,裏,0,1,0,false,false,false,藤川泰斗,左,古俣　秀,右,ストレート,,13,0,ボール,false,,,,,0,0,,
3,裏,1,1,0,false,false,false,藤川泰斗,左,古俣　秀,右,ストレート,,2,0,インプレー,false,,凡打,フライ,中,1,0,,J5
3,裏,0,0,1,false,false,false,藤川泰斗,左,新田恭也,左,スライダー,,13,0,ボール,false,,,,,0,0,,
3,裏,1,0,1,false,false,false,藤川泰斗,左,新田恭也,左,スライダー,,14,0,ボール,false,,,,,0,0,,
3,裏,2,0,1,false,false,false,藤川泰斗,左,新田恭也,左,ストレート,,7,0,インプレー,false,,凡打,ゴロ,二,1,0,,T3
3,裏,0,0,2,false,false,false,藤川泰斗,左,三上武流,右,ストレート,,6,0,インプレー,false,,凡打,ゴロ,投,1,0,,P2
4,表,0,0,0,false,false,false,大槇優斗,右,池邉由伸,左,ストレート,,11,0,ボール,false,,,,,0,0,,
4,表,1,0,0,false,false,false,大槇優斗,右,池邉由伸,左,ストレート,,11,0,ボール,false,,,,,0,0,,
4,表,2,0,0,false,false,false,大槇優斗,右,池邉由伸,左,ストレート,,5,0,見送,false,,,,,0,0,,
4,表,2,1,0,false,false,false,大槇優斗,右,池邉由伸,左,ストレート,,14,0,ボール,false,,,,,0,0,,
4,表,3,1,0,false,false,false,大槇優斗,右,池邉由伸,左,ストレート,,2,0,インプレー,false,,凡打,ライナー,一,1,0,,X2
4,表,0,0,1,false,false,false,大槇優斗,右,佐藤隼太,右,スライダー,,14,0,ボール,false,,,,,0,0,,
4,表,1,0,1,false,false,false,大槇優斗,右,佐藤隼太,右,ストレート,,9,0,見送,false,,,,,0,0,,
4,表,1,1,1,false,false,false,大槇優斗,右,佐藤隼太,右,ストレート,,9,0,ファール,false,,,,,0,0,,
4,表,1,2,1,false,false,false,大槇優斗,右,佐藤隼太,右,ストレート,,14,0,ボール,false,,,,,0,0,,
4,表,2,2,1,false,false,false,大槇優斗,右,佐藤隼太,右,チェンジ,,4,0,ファール,false,,,,,0,0,,
4,表,2,2,1,false,false,false,大槇優斗,右,佐藤隼太,右,カーブ,,11,0,ボール,false,,,,,0,0,,
4,表,3,2,1,false,false,false,大槇優斗,右,佐藤隼太,右,シュート,,4,0,ファール,false,,,,,0,0,,
4,表,3,2,1,false,false,false,大槇優斗,右,佐藤隼太,右,ストレート,,12,0,ボール,false,四球,,,,0,0,,
4,表,0,0,1,true,false,false,大槇優斗,右,髙松紳志,左,チェンジ,,7,0,インプレー,false,,単打,ライナー,左,0,0,,E4
4,表,0,0,1,true,true,false,大槇優斗,右,伊藤航太,左,ストレート,,7,0,見送,false,,,,,0,0,,
4,表,0,1,1,true,true,false,大槇優斗,右,伊藤航太,左,ストレート,,7,0,ファール,false,,,,,0,0,,
4,表,0,2,1,true,true,false,大槇優斗,右,伊藤航太,左,フォーク,,13,0,ボール,false,,,,,0,0,,
4,表,1,2,1,true,true,false,大槇優斗,右,伊藤航太,左,ストレート,,3,0,ファール,false,,,,,0,0,,
4,表,1,2,1,true,true,false,大槇優斗,右,伊藤航太,左,フォーク,,13,0,ボール,false,,,,,0,0,,
4,表,2,2,1,true,true,false,大槇優斗,右,伊藤航太,左,ストレート,,1,0,ファール,false,,,,,0,0,,
4,表,2,2,1,true,true,false,大槇優斗,右,伊藤航太,左,フォーク,,13,0,ボール,false,,,,,0,0,,
4,表,3,2,1,true,true,false,大槇優斗,右,伊藤航太,左,ストレート,,6,0,インプレー,false,,凡打,ライナー,投,2,0,,N2
4,裏,0,0,0,false,false,false,藤川泰斗,左,角尾頼尊,右,カーブ,,7,1,見送,false,,,,,0,0,,
4,裏,0,1,0,false,false,false,藤川泰斗,左,角尾頼尊,右,チェンジ,,14,1,空振,false,,,,,0,0,,
4,裏,0,2,0,false,false,false,藤川泰斗,左,角尾頼尊,右,チェンジ,,14,1,ボール,false,,,,,0,0,,
4,裏,1,2,0,false,false,false,藤川泰斗,左,角尾頼尊,右,ストレート,,7,0,インプレー,false,,凡打,フライ,左,1,0,,E7
4,裏,0,0,1,false,false,false,藤川泰斗,左,南　早羽己,左,ストレート,,13,0,ボール,false,,,,,0,0,,
4,裏,1,0,1,false,false,false,藤川泰斗,左,南　早羽己,左,カーブ,,8,0,見送,false,,,,,0,0,,
4,裏,1,1,1,false,false,false,藤川泰斗,左,南　早羽己,左,カーブ,,4,0,見送,false,,,,,0,0,,
4,裏,1,2,1,false,false,false,藤川泰斗,左,南　早羽己,左,スライダー,,13,0,ボール,false,,,,,0,0,,
4,裏,2,2,1,false,false,false,藤川泰斗,左,南　早羽己,左,ストレート,,14,0,ボール,false,,,,,0,0,,
