Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
6,表,0,2,2,false,false,false,吉野京士郎,右,田中允貴,右,スライダー,,12,1,インプレー,false,,凡打,フライ,右,1,0,,U4
6,裏,0,0,0,false,false,false,丸山椋介,右,黒田佑月,左,カーブ,,0,0,見送,false,,,,,0,0,,
6,裏,0,1,0,false,false,false,丸山椋介,右,黒田佑月,左,ストレート,,1,3,インプレー,false,,凡打,ゴロ,遊,1,0,,J3
6,裏,0,0,1,false,false,false,丸山椋介,右,藤田海輝,右,スライダー,,2,3,見送,false,,,,,0,0,,
6,裏,0,1,1,false,false,false,丸山椋介,右,藤田海輝,右,スライダー,,14,1,ボール,false,,,,,0,0,,
6,裏,1,1,1,false,false,false,丸山椋介,右,藤田海輝,右,カーブ,,7,0,見送,false,,,,,0,0,,
6,裏,1,2,1,false,false,false,丸山椋介,右,藤田海輝,右,ストレート,,6,1,ファール,false,,,,,0,0,,
6,裏,1,2,1,false,false,false,丸山椋介,右,藤田海輝,右,スライダー,,14,1,ボール,false,,,,,0,0,,
6,裏,2,2,1,false,false,false,丸山椋介,右,藤田海輝,右,カーブ,,13,3,ボール,false,,,,,0,0,,
6,裏,3,2,1,false,false,false,丸山椋介,右,藤田海輝,右,ストレート,,5,1,インプレー,false,,単打,ライナー,左,0,0,,F5
6,裏,0,0,1,true,false,false,丸山椋介,右,亀澤祐貴,右,,,0,1,牽制,false,,,,,0,0,,
6,裏,0,0,1,true,false,false,丸山椋介,右,亀澤祐貴,右,カーブ,,7,1,見送,false,,,,,0,0,,
6,裏,0,1,1,true,false,false,丸山椋介,右,亀澤祐貴,右,ストレート,,12,1,ボール,false,,,,,0,0,,
6,裏,1,1,1,true,false,false,丸山椋介,右,亀澤祐貴,右,カーブ,,3,1,見送,false,,,,,0,0,,
6,裏,1,2,1,true,false,false,丸山椋介,右,亀澤祐貴,右,,,0,1,牽制,false,,,,,0,0,,
6,裏,1,2,1,true,false,false,丸山椋介,右,亀澤祐貴,右,カーブ,,2,1,インプレー,false,,凡打,フライ,一,1,0,,V2
6,裏,0,0,2,true,false,false,丸山椋介,右,西尾優翔,左,ストレート,,7,3,ファール,false,,,,,0,0,,
6,裏,0,1,2,true,false,false,丸山椋介,右,西尾優翔,左,ストレート,,14,1,ボール,false,,,,,1,0,,
7,表,0,0,0,false,false,false,吉野京士郎,右,玉置丈一郎,右,,,0,0,見送,false,,,,,0,0,,
7,表,0,0,0,false,false,false,吉野京士郎,右,玉置丈一郎,右,,,0,0,見送,false,,,,,0,0,,
7,表,0,1,0,false,false,false,吉野京士郎,右,玉置丈一郎,右,,,0,0,見送,false,,,,,0,0,,
7,表,0,2,0,false,false,false,吉野京士郎,右,玉置丈一郎,右,,,0,0,見送,false,見三振,,,,1,0,,
7,表,0,0,1,false,false,false,吉野京士郎,右,佐野淳之介,右,カーブ,,0,0,見送,false,,,,,0,0,,
7,表,0,1,1,false,false,false,吉野京士郎,右,佐野淳之介,右,スライダー,,5,0,インプレー,false,,失策,ゴロ,三,0,0,,D2
7,表,0,0,1,true,false,false,吉野京士郎,右,須澤愛也,右,スライダー,,4,0,ファール,false,,,,,0,0,,
7,表,0,1,1,true,false,false,吉野京士郎,右,須澤愛也,右,ストレート,,12,1,ボール,false,,,,,0,0,,
7,表,1,1,1,true,false,false,吉野京士郎,右,須澤愛也,右,,,0,1,牽制,false,,,,,0,0,,
7,表,1,1,1,true,false,false,吉野京士郎,右,須澤愛也,右,ストレート,,8,1,インプレー,false,,単打,ゴロ,右,0,0,,T3
7,表,0,0,1,true,true,false,吉野京士郎,右,伊藤悠成,左,スライダー,,13,3,空振,false,,,,,0,0,,
7,表,0,1,1,true,true,false,吉野京士郎,右,伊藤悠成,左,スライダー,,14,1,ボール,false,,,,,0,0,,
7,表,1,1,1,true,true,false,吉野京士郎,右,伊藤悠成,左,ストレート,,13,3,ボール,false,,,,,0,0,,
7,表,2,1,1,true,true,false,吉野京士郎,右,伊藤悠成,左,フォーク,,14,0,ボール,false,,,,,0,0,,
7,表,3,1,1,false,true,true,吉野京士郎,右,伊藤悠成,左,ストレート,,14,1,ボール,false,四球,,,,0,0,,
7,表,0,0,1,true,true,true,吉岡蓮斗,左,鈴野愁馬,右,ストレート,,7,3,見送,false,,,,,0,0,,
7,表,0,1,1,true,true,true,吉岡蓮斗,左,鈴野愁馬,右,ストレート,,6,2,インプレー,false,,単打,フライ,右,0,1,,X4
7,表,0,0,1,true,true,true,吉岡蓮斗,左,井上幹太,右,ストレート,,5,2,見送,false,,,,,0,0,,
7,表,0,1,1,true,true,true,吉岡蓮斗,左,井上幹太,右,カーブ,,3,0,ファール,false,,,,,0,0,,
7,表,0,2,1,true,true,true,吉岡蓮斗,左,井上幹太,右,ストレート,,6,1,ファール,false,,,,,0,0,,
7,表,0,2,1,true,true,true,吉岡蓮斗,左,井上幹太,右,スライダー,,13,2,空振,false,空三振,,,,1,0,,
7,表,0,0,2,true,true,true,吉岡蓮斗,左,茂路晴実,左,ストレート,,7,0,見送,false,,,,,0,0,,
7,表,0,1,2,true,true,true,吉岡蓮斗,左,茂路晴実,左,スライダー,,1,3,インプレー,false,,凡打,フライ,中,1,0,,Q6
7,裏,0,0,0,false,false,false,丸山椋介,右,西尾優翔,左,カーブ,,8,3,ファール,false,,,,,0,0,,
7,裏,0,1,0,false,false,false,丸山椋介,右,西尾優翔,左,ストレート,,7,3,ファール,false,,,,,0,0,,
7,裏,0,2,0,false,false,false,丸山椋介,右,西尾優翔,左,チェンジ,,7,3,空振,false,空三振,,,,1,0,,
7,裏,0,0,1,false,false,false,丸山椋介,右,櫻井伯斗,右,カーブ,,0,0,ボール,false,,,,,0,0,,
7,裏,1,0,1,false,false,false,丸山椋介,右,櫻井伯斗,右,ストレート,,6,3,インプレー,false,,単打,ゴロ,右,0,0,,U3
7,裏,0,0,1,true,false,false,丸山椋介,右,久保田大成,右,ストレート,,1,1,見送,false,,,,,0,0,,
7,裏,0,1,1,true,false,false,丸山椋介,右,久保田大成,右,ストレート,,9,0,インプレー,false,,二塁打,フライ,右,0,1,,W6
7,裏,0,0,1,false,true,false,丸山椋介,右,唐澤　旬,左,,,0,3,牽制,false,,,,,0,0,,
7,裏,0,0,1,false,true,false,丸山椋介,右,唐澤　旬,左,カーブ,,13,3,ボール,false,,,,,0,0,,
7,裏,1,0,1,false,true,false,丸山椋介,右,唐澤　旬,左,ストレート,,8,3,インプレー,false,,犠打,ゴロ,投,1,0,,
7,裏,0,0,2,false,false,true,丸山椋介,右,加藤遥人,右,カーブ,,14,1,ボール,false,,,,,0,0,,
7,裏,1,0,2,false,false,true,丸山椋介,右,加藤遥人,右,スライダー,,14,1,インプレー,false,,凡打,フライ,遊,1,0,,L4
8,表,0,0,0,false,false,false,吉岡蓮斗,左,池田賢哉,右,カーブ,,13,3,ボール,false,,,,,0,0,,
8,表,1,0,0,false,false,false,吉岡蓮斗,左,池田賢哉,右,スライダー,,14,2,ボール,false,,,,,0,0,,
8,表,2,0,0,false,false,false,吉岡蓮斗,左,池田賢哉,右,ストレート,,6,2,インプレー,false,,失策,ゴロ,遊,0,0,,J3
8,表,0,0,0,true,false,false,吉岡蓮斗,左,田中允貴,右,,,0,0,インプレー,false,,犠打,ゴロ,投,1,0,,
8,表,0,0,1,false,true,false,吉岡蓮斗,左,中田　諄,右,カーブ,,4,3,ファール,false,,,,,0,0,,
