Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
5,裏,2,1,1,false,false,false,野﨑勇一郎,右,藤浦未来洋,右,スライダー,,14,2,空振,false,,,,,0,0,,
5,裏,2,2,1,false,false,false,野﨑勇一郎,右,藤浦未来洋,右,ストレート,,12,1,ボール,false,,,,,0,0,,
5,裏,3,2,1,false,false,false,野﨑勇一郎,右,藤浦未来洋,右,チェンジ,,11,1,空振,false,空三振,,,,1,0,,
5,裏,0,0,2,false,false,false,野﨑勇一郎,右,小山裕太郎,右,チェンジ,,2,1,インプレー,false,,二塁打,ライナー,中,0,0,,J6
5,裏,0,0,2,false,true,false,野﨑勇一郎,右,淀川理久,左,スライダー,,14,3,ボール,false,,,,,0,0,,
5,裏,1,0,2,false,true,false,野﨑勇一郎,右,淀川理久,左,ストレート,,4,3,ファール,false,,,,,0,0,,
5,裏,1,1,2,false,true,false,野﨑勇一郎,右,淀川理久,左,ストレート,,11,3,ボール,false,,,,,0,0,,
5,裏,2,1,2,false,true,false,野﨑勇一郎,右,淀川理久,左,チェンジ,,3,3,インプレー,false,,単打,フライ,右,0,0,,U5
5,裏,0,0,2,true,false,true,野﨑勇一郎,右,渡辺健太郎,右,ストレート,,9,1,見送,false,,,,,0,0,,盗塁成功
5,裏,0,1,2,false,true,true,野﨑勇一郎,右,渡辺健太郎,右,スライダー,,14,1,ボール,false,,,,,0,0,,
5,裏,1,1,2,false,true,true,野﨑勇一郎,右,渡辺健太郎,右,ストレート,,6,3,ファール,false,,,,,0,0,,
5,裏,1,2,2,false,true,true,野﨑勇一郎,右,渡辺健太郎,右,スライダー,,14,1,ボール,false,,,,,0,0,,
5,裏,2,2,2,false,true,true,野﨑勇一郎,右,渡辺健太郎,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,裏,3,2,2,false,true,true,野﨑勇一郎,右,渡辺健太郎,右,スライダー,,14,1,ボール,false,四球,,,,0,0,,
5,裏,0,0,2,true,true,true,野﨑勇一郎,右,山本優人,右,スライダー,,12,1,ボール,false,,,,,0,0,,
5,裏,1,0,2,true,true,true,野﨑勇一郎,右,山本優人,右,スライダー,,8,1,見送,false,,,,,0,0,,
5,裏,1,1,2,true,true,true,野﨑勇一郎,右,山本優人,右,スライダー,,5,1,インプレー,false,,凡打,フライ,二,1,0,,O4
6,表,0,0,0,false,false,false,小野颯太,右,細川太志,左,,,0,3,ボール,false,,,,,0,0,,
6,表,1,0,0,false,false,false,小野颯太,右,細川太志,左,スライダー,,12,0,ボール,false,,,,,0,0,,
6,表,2,0,0,false,false,false,小野颯太,右,細川太志,左,スライダー,,14,2,ボール,false,,,,,0,0,,
6,表,3,0,0,false,false,false,小野颯太,右,細川太志,左,スライダー,,4,3,ファール,false,,,,,0,0,,
6,表,3,1,0,false,false,false,小野颯太,右,細川太志,左,チェンジ,,13,3,ボール,false,四球,,,,0,0,,
6,表,0,0,0,true,false,false,小野颯太,右,山本翔士,左,スライダー,,1,1,インプレー,false,,凡打,ゴロ,二,1,0,,P3
6,表,0,0,1,false,true,false,小野颯太,右,山田遥斗,右,カーブ,,7,1,見送,false,,,,,0,0,,
6,表,0,1,1,false,true,false,小野颯太,右,山田遥斗,右,ストレート,,11,1,インプレー,false,,凡打,ゴロ,三,1,0,,D2
6,表,0,0,2,false,true,false,小野颯太,右,苅安　陸,右,スライダー,,13,1,ボール,false,,,,,0,0,,盗塁成功
6,表,1,0,2,false,false,true,小野颯太,右,苅安　陸,右,スライダー,,14,1,ボール,false,,,,,0,1,,
6,表,2,0,2,false,false,false,小野颯太,右,苅安　陸,右,スライダー,,4,1,ファール,false,,,,,0,0,,
6,表,2,1,2,false,false,false,小野颯太,右,苅安　陸,右,スライダー,,13,1,ボール,false,,,,,0,0,,
6,表,3,1,2,false,false,false,小野颯太,右,苅安　陸,右,ストレート,,3,1,ファール,false,,,,,0,0,,
6,表,3,2,2,false,false,false,小野颯太,右,苅安　陸,右,チェンジ,,11,1,ファール,false,,,,,0,0,,
6,表,3,2,2,false,false,false,小野颯太,右,苅安　陸,右,スライダー,,11,1,ファール,false,,,,,0,0,,
6,表,3,2,2,false,false,false,小野颯太,右,苅安　陸,右,スライダー,,14,1,ボール,false,四球,,,,0,0,,
6,表,0,0,2,true,false,false,小野颯太,右,架谷　岳,右,スライダー,,11,1,ボール,false,,,,,0,0,,
6,表,1,0,2,true,false,false,小野颯太,右,架谷　岳,右,ストレート,,1,1,インプレー,false,,凡打,ゴロ,遊,1,0,,L3
6,裏,0,0,0,false,false,false,野﨑勇一郎,右,浜野大輝,左,チェンジ,,9,1,見送,false,,,,,0,0,,
6,裏,0,2,0,false,false,false,野﨑勇一郎,右,浜野大輝,左,スライダー,,5,1,インプレー,false,,凡打,フライ,中,1,0,,P6
6,裏,0,0,1,false,false,false,野﨑勇一郎,右,道下柚希,左,スライダー,,11,1,ボール,false,,,,,0,0,,
6,裏,1,0,1,false,false,false,野﨑勇一郎,右,道下柚希,左,チェンジ,,14,2,ボール,false,,,,,0,0,,
