Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
3,裏,0,0,2,false,true,false,山口蒼介,右,苅安　陸,右,スライダー,,9,1,見送,false,,,,,0,0,,
3,裏,0,1,2,false,true,false,山口蒼介,右,苅安　陸,右,ストレート,,13,3,ボール,false,,,,,0,0,,
3,裏,1,1,2,false,true,false,山口蒼介,右,苅安　陸,右,ストレート,,13,3,ボール,false,,,,,0,0,,
3,裏,2,1,2,false,true,false,山口蒼介,右,苅安　陸,右,スライダー,,7,1,空振,false,,,,,0,0,,
3,裏,2,2,2,false,true,false,山口蒼介,右,苅安　陸,右,ストレート,,4,3,インプレー,false,,凡打,フライ,三,1,0,,B4
4,表,0,0,0,false,false,false,蔵口　敦,右,大宗拓夢,右,カーブ,,8,1,インプレー,false,,凡打,ゴロ,二,1,0,,P3
4,表,0,0,1,false,false,false,蔵口　敦,右,悟道大和,右,カーブ,,14,1,空振,false,,,,,0,0,,
4,表,0,1,1,false,false,false,蔵口　敦,右,悟道大和,右,ストレート,,1,1,ファール,false,,,,,0,0,,
4,表,0,2,1,false,false,false,蔵口　敦,右,悟道大和,右,ストレート,,12,1,ファール,false,,,,,0,0,,
4,表,0,2,1,false,false,false,蔵口　敦,右,悟道大和,右,チェンジ,,3,1,インプレー,false,,単打,フライ,中,0,0,,M4
4,表,0,0,1,true,false,false,蔵口　敦,右,堤　悠一朗,左,ストレート,,11,1,ボール,false,,,,,0,0,,
4,表,1,0,1,true,false,false,蔵口　敦,右,堤　悠一朗,左,チェンジ,,4,1,見送,false,,,,,0,0,,
4,表,1,1,1,true,false,false,蔵口　敦,右,堤　悠一朗,左,スライダー,,14,1,ボール,false,,,,,0,0,,
4,表,2,1,1,true,false,false,蔵口　敦,右,堤　悠一朗,左,ストレート,,13,1,ボール,false,,,,,0,0,,
4,表,3,1,1,true,false,false,蔵口　敦,右,堤　悠一朗,左,チェンジ,,11,1,ボール,false,四球,,,,0,0,,
4,表,0,0,1,true,true,false,蔵口　敦,右,岡本旺大,右,スライダー,,2,1,インプレー,false,,併殺,ゴロ,遊,2,0,,I3
4,裏,0,0,0,false,false,false,山口蒼介,右,架谷　岳,右,スライダー,,14,1,空振,false,,,,,0,0,,
4,裏,0,1,0,false,false,false,山口蒼介,右,架谷　岳,右,チェンジ,,13,1,空振,false,,,,,0,0,,
4,裏,0,2,0,false,false,false,山口蒼介,右,架谷　岳,右,スライダー,,12,1,ボール,false,,,,,0,0,,
4,裏,1,2,0,false,false,false,山口蒼介,右,架谷　岳,右,スライダー,,14,1,ボール,false,,,,,0,0,,
4,裏,2,2,0,false,false,false,山口蒼介,右,架谷　岳,右,ストレート,,7,1,見送,false,見三振,,,,1,0,,
4,裏,0,0,1,false,false,false,山口蒼介,右,小川　剣,左,ストレート,,0,0,見送,false,,,,,0,0,,
4,裏,0,1,1,false,false,false,山口蒼介,右,小川　剣,左,スライダー,,11,3,ボール,false,,,,,0,0,,
4,裏,1,1,1,false,false,false,山口蒼介,右,小川　剣,左,ストレート,,7,3,ファール,false,,,,,0,0,,
4,裏,1,2,1,false,false,false,山口蒼介,右,小川　剣,左,ストレート,,1,3,ファール,false,,,,,0,0,,
4,裏,1,2,1,false,false,false,山口蒼介,右,小川　剣,左,カーブ,,4,3,ファール,false,,,,,0,0,,
4,裏,1,2,1,false,false,false,山口蒼介,右,小川　剣,左,チェンジ,,7,3,ファール,false,,,,,0,0,,
4,裏,1,2,1,false,false,false,山口蒼介,右,小川　剣,左,ストレート,,8,1,インプレー,false,,凡打,ライナー,遊,1,0,,
4,裏,0,0,2,false,false,false,山口蒼介,右,前谷内琉斗,左,ストレート,,2,3,ファール,false,,,,,0,0,,
4,裏,0,1,2,false,false,false,山口蒼介,右,前谷内琉斗,左,ストレート,,13,3,ボール,false,,,,,0,0,,
4,裏,1,1,2,false,false,false,山口蒼介,右,前谷内琉斗,左,ストレート,,11,3,ボール,false,,,,,0,0,,
4,裏,2,1,2,false,false,false,山口蒼介,右,前谷内琉斗,左,ストレート,,7,3,インプレー,false,,単打,ゴロ,遊,0,0,,L3
4,裏,0,0,2,true,false,false,山口蒼介,右,清水快真,左,ストレート,,11,3,ボール,false,,,,,0,0,,
4,裏,1,0,2,false,true,false,山口蒼介,右,清水快真,左,ストレート,,7,3,見送,false,,,,,0,0,,
